; Output from TEXES Zonal Mean Study
; Brunt Vaisala Frequency [10!u-3!n s!u-1!n]
; 
; Latitudes [centric]: nlat=          61
; Pressure [atm]: npro=         120
; Data: nlat x npro:           61 x          120
; 
; Latitude:
      -26.493814      -25.573352      -24.656660      -23.743531      -22.833765
      -21.927430      -21.024224      -20.124213      -19.227095      -18.332840
      -17.441416      -16.552518      -15.666112      -14.785691      -13.903969
      -13.024358      -12.146644      -11.266584      -10.396733      -9.5241894
      -8.6530999      -7.7832633      -6.9146424      -6.0525234      -5.1803297
      -4.3205584      -3.4556445      -2.5912654      -1.7306130     -0.86357678
   -0.0057189067      0.86087795       1.7221735       2.5888111       3.4509670
       4.3160766       5.1817931       6.0441501       6.9137572       7.7842884
       8.6539704       9.5249741       10.397432       11.271483       12.147258
       13.024886       13.904497       14.786220       15.668500       16.554913
       17.442127       18.333554       19.227811       20.124842       21.024855
       21.928063       22.834401       23.744079       24.657208       25.572526
       26.039007
; 
; Pressure:
      9.87170      8.62120      7.52910      6.57540      5.74240      5.01500
         -NaN         -NaN         -NaN         -NaN         -NaN         -NaN
         -NaN         -NaN         -NaN         -NaN         -NaN         -NaN
         -NaN         -NaN         -NaN         -NaN         -NaN         -NaN
         -NaN         -NaN         -NaN         -NaN         -NaN         -NaN
         -NaN         -NaN         -NaN         -NaN         -NaN         -NaN
         -NaN         -NaN         -NaN         -NaN         -NaN         -NaN
         -NaN     0.429317     0.686818     0.667002     0.524794     0.352164
     0.178512         -NaN    0.0602639         -NaN         -NaN         -NaN
         -NaN         -NaN         -NaN         -NaN         -NaN         -NaN
         -NaN         -NaN         -NaN         -NaN         -NaN         -NaN
         -NaN
         -NaN         -NaN         -NaN         -NaN         -NaN         -NaN
         -NaN         -NaN         -NaN         -NaN         -NaN         -NaN
         -NaN         -NaN         -NaN         -NaN         -NaN         -NaN
         -NaN         -NaN         -NaN         -NaN         -NaN         -NaN
         -NaN         -NaN         -NaN         -NaN         -NaN         -NaN
         -NaN         -NaN         -NaN         -NaN         -NaN         -NaN
         -NaN         -NaN     0.371001     0.294741         -NaN         -NaN
         -NaN         -NaN         -NaN         -NaN         -NaN         -NaN
         -NaN         -NaN         -NaN         -NaN         -NaN         -NaN
         -NaN         -NaN         -NaN         -NaN         -NaN         -NaN
         -NaN
         -NaN         -NaN         -NaN         -NaN         -NaN         -NaN
         -NaN         -NaN         -NaN         -NaN         -NaN         -NaN
         -NaN         -NaN         -NaN         -NaN         -NaN         -NaN
         -NaN         -NaN         -NaN         -NaN         -NaN         -NaN
         -NaN         -NaN         -NaN         -NaN         -NaN         -NaN
         -NaN         -NaN         -NaN         -NaN         -NaN         -NaN
     0.562499     0.956985      1.13747      1.11321      1.00201     0.879743
     0.764343     0.737670     0.761622     0.720397     0.497128         -NaN
         -NaN         -NaN         -NaN         -NaN         -NaN         -NaN
         -NaN         -NaN         -NaN         -NaN         -NaN         -NaN
         -NaN
         -NaN         -NaN         -NaN         -NaN         -NaN         -NaN
         -NaN         -NaN         -NaN         -NaN         -NaN         -NaN
         -NaN         -NaN         -NaN         -NaN         -NaN         -NaN
         -NaN         -NaN         -NaN         -NaN         -NaN         -NaN
         -NaN         -NaN         -NaN         -NaN         -NaN         -NaN
         -NaN         -NaN         -NaN         -NaN         -NaN         -NaN
         -NaN         -NaN         -NaN         -NaN         -NaN         -NaN
         -NaN         -NaN         -NaN         -NaN         -NaN         -NaN
         -NaN         -NaN         -NaN         -NaN         -NaN         -NaN
         -NaN         -NaN         -NaN         -NaN         -NaN         -NaN
         -NaN
         -NaN         -NaN         -NaN         -NaN         -NaN         -NaN
         -NaN         -NaN         -NaN         -NaN         -NaN         -NaN
         -NaN         -NaN         -NaN         -NaN         -NaN         -NaN
         -NaN         -NaN         -NaN         -NaN         -NaN         -NaN
         -NaN         -NaN         -NaN         -NaN         -NaN         -NaN
         -NaN         -NaN         -NaN         -NaN         -NaN         -NaN
         -NaN         -NaN         -NaN         -NaN         -NaN         -NaN
         -NaN         -NaN         -NaN         -NaN         -NaN         -NaN
         -NaN         -NaN         -NaN         -NaN         -NaN         -NaN
         -NaN         -NaN         -NaN         -NaN         -NaN         -NaN
         -NaN
         -NaN         -NaN         -NaN         -NaN         -NaN         -NaN
         -NaN         -NaN         -NaN         -NaN         -NaN         -NaN
         -NaN         -NaN         -NaN         -NaN         -NaN         -NaN
         -NaN         -NaN         -NaN         -NaN         -NaN         -NaN
         -NaN         -NaN         -NaN         -NaN         -NaN         -NaN
         -NaN         -NaN         -NaN         -NaN         -NaN         -NaN
         -NaN         -NaN         -NaN         -NaN         -NaN         -NaN
         -NaN         -NaN         -NaN         -NaN         -NaN         -NaN
         -NaN         -NaN         -NaN         -NaN         -NaN         -NaN
         -NaN         -NaN         -NaN         -NaN         -NaN         -NaN
         -NaN
         -NaN         -NaN         -NaN         -NaN         -NaN         -NaN
         -NaN         -NaN         -NaN         -NaN         -NaN         -NaN
         -NaN         -NaN         -NaN         -NaN         -NaN         -NaN
         -NaN         -NaN         -NaN         -NaN         -NaN         -NaN
         -NaN         -NaN         -NaN         -NaN         -NaN         -NaN
         -NaN         -NaN         -NaN         -NaN         -NaN         -NaN
         -NaN         -NaN         -NaN         -NaN         -NaN         -NaN
         -NaN         -NaN         -NaN         -NaN         -NaN         -NaN
         -NaN         -NaN         -NaN         -NaN         -NaN         -NaN
         -NaN         -NaN         -NaN         -NaN         -NaN         -NaN
         -NaN
         -NaN         -NaN         -NaN         -NaN         -NaN         -NaN
         -NaN         -NaN         -NaN         -NaN         -NaN         -NaN
         -NaN         -NaN         -NaN         -NaN         -NaN         -NaN
         -NaN         -NaN     0.901694      1.21992     0.998956     0.277543
         -NaN         -NaN         -NaN         -NaN         -NaN         -NaN
         -NaN         -NaN         -NaN         -NaN         -NaN         -NaN
         -NaN         -NaN         -NaN         -NaN         -NaN         -NaN
         -NaN         -NaN         -NaN         -NaN         -NaN         -NaN
         -NaN         -NaN         -NaN         -NaN         -NaN         -NaN
         -NaN         -NaN         -NaN         -NaN         -NaN         -NaN
         -NaN
      2.34207      2.25159      2.26452      2.40196      2.71976      3.51138
      4.46770      5.29978      6.10516      6.70941      6.99964      7.08274
      7.14557      7.10254      7.13729      7.17669      7.16106      7.08985
      7.05357      7.05253      7.04647      6.88938      6.56765      6.11924
      5.46766      4.72831      4.19548      3.91592      3.76142      3.74261
      3.93433      4.22471      4.60287      5.01298      5.28670      5.48046
      5.67343      5.84574      6.06471      6.37353      6.69094      6.91155
      6.91095      6.72543      6.49993      6.18771      5.85114      5.64834
      5.52989      5.28153      4.88627      4.39067      3.79144      3.01974
      2.35514      2.42941      2.69834      2.69439      2.44773      2.15096
         -NaN
      6.77130      6.80911      6.97661      7.05470      7.35575      7.93868
      8.57857      9.44516      10.4306      11.0968      11.4202      11.5554
      11.4804      11.2539      11.1086      10.9773      10.8090      10.6146
      10.4306      10.3335      10.2830      10.1864      10.0148      9.74068
      9.30740      8.85434      8.57471      8.43416      8.37827      8.35427
      8.39489      8.46360      8.57043      8.64285      8.65485      8.69968
      8.85948      9.13757      9.55912      10.0978      10.5997      10.9235
      10.9932      10.9130      10.7874      10.6025      10.4427      10.4089
      10.3805      10.1796      9.84741      9.36883      8.64861      7.83808
      7.51293      7.75767      8.37479      9.13127      9.63121      10.4891
      9.15527
      8.00708      8.36539      8.66190      8.76061      9.08756      9.41643
      9.54862      10.2721      11.2663      11.8544      12.2846      12.6653
      12.5304      12.0717      11.5942      11.0443      10.4277      9.87316
      9.39035      9.06454      8.81619      8.71581      8.76432      8.83698
      8.92082      9.08997      9.29330      9.44504      9.52761      9.46072
      9.21273      8.91889      8.57968      8.18670      7.93459      7.94997
      8.24084      8.81058      9.46737      10.1202      10.6188      10.8633
      10.9761      11.1087      11.1736      11.2429      11.3269      11.3261
      11.2032      10.9712      10.7679      10.4564      9.83042      9.22432
      9.28743      9.59375      10.2403      11.2071      11.9777      12.7255
      12.2023
      5.72047      6.35010      6.88972      7.24025      7.59834      7.72988
      7.53323      7.79440      8.33567      8.88644      9.55058      10.3073
      10.5967      10.4454      9.83533      8.94673      7.79967      6.48922
      5.23548      4.27774      3.25112      2.42404      2.19457      2.45576
      3.32718      4.52707      5.44380      6.14836      6.58783      6.66500
      6.20688      5.55052      4.67921      3.67996      3.05106      3.37128
      4.25575      5.42670      6.41620      7.17119      7.50200      7.50240
      7.54894      7.82678      8.00854      8.33319      8.61804      8.53531
      8.10455      7.56381      7.19343      6.98516      6.81020      7.06599
      7.86015      8.22688      8.28139      8.41701      8.85199      7.35740
      10.1778
     0.865285         -NaN      2.33108      3.31631      3.20633      2.93298
      2.08378         -NaN         -NaN         -NaN         -NaN         -NaN
         -NaN         -NaN         -NaN     0.893219      1.35153         -NaN
         -NaN         -NaN         -NaN         -NaN         -NaN         -NaN
         -NaN         -NaN         -NaN         -NaN      1.90583      3.23366
      3.57437      3.20547      2.20395         -NaN         -NaN         -NaN
         -NaN         -NaN         -NaN         -NaN         -NaN         -NaN
         -NaN         -NaN         -NaN      2.77211      4.16859      4.81814
      4.67786      4.17914      3.60360      3.58886      4.57161      5.98162
      6.96045      7.17710      6.25021      3.96735      1.50211         -NaN
      4.31422
      6.16448      4.89078      5.08200      4.93664      4.15221      3.24052
      1.31952         -NaN         -NaN         -NaN         -NaN         -NaN
         -NaN         -NaN         -NaN      1.92609      4.01559      4.49927
      4.38538      3.98968      3.67475      3.49050      3.83923      4.04512
      4.24843      4.47120      4.57076      4.19276      4.57288      5.40232
      6.14484      6.42332      6.34997      5.62583      4.40545      2.55281
         -NaN         -NaN         -NaN         -NaN         -NaN         -NaN
         -NaN         -NaN         -NaN      2.57813      4.39261      5.68154
      6.35863      6.73077      6.89597      7.18354      7.94306      8.73843
      9.09449      9.22076      8.67702      7.24448      6.03901         -NaN
      5.92047
      11.9438      11.1089      11.1058      10.7918      10.4750      10.0618
      9.54127      8.84258      8.28068      8.06683      8.28757      8.75486
      9.49787      10.1361      10.6499      10.9156      11.0832      11.1123
      11.0875      10.8824      10.6377      10.3720      10.2405      10.0765
      9.94293      9.84114      9.76778      9.44753      9.27509      9.43043
      9.71896      9.91999      9.97389      9.71387      9.19180      8.53958
      7.77404      7.11951      6.79269      6.78731      7.07414      7.67898
      8.42638      9.10383      9.64446      10.0319      10.3514      10.5934
      10.7484      10.7747      10.7536      10.8234      11.1181      11.4326
      11.6450      11.8477      11.7463      11.3621      11.1351      10.4468
      11.1418
      15.7593      15.3261      15.1111      14.8280      14.5299      14.1846
      13.8621      13.6362      13.4674      13.4083      13.4680      13.4562
      13.3798      13.3738      13.3489      13.3636      13.5704      13.8512
      14.0916      14.2420      14.2504      14.1199      13.8810      13.6071
      13.3782      13.1843      13.0391      12.8630      12.6336      12.5143
      12.4728      12.4560      12.4070      12.3059      12.1048      11.8972
      11.6228      11.4361      11.4031      11.5777      11.9314      12.4010
      13.0042      13.5639      14.0152      14.2915      14.4237      14.3615
      14.1901      13.8584      13.5393      13.3722      13.3376      13.3727
      13.4578      13.5183      13.3817      13.2459      13.1976      13.1470
      13.3981
      17.4527      17.3702      16.7987      16.4484      15.9766      15.5524
      15.2366      15.0069      14.7500      14.5654      14.3749      14.0912
      13.6975      13.4976      13.4124      13.5287      13.9084      14.4548
      14.9136      15.3048      15.4921      15.5417      15.4196      15.2304
      15.0242      14.8017      14.5613      14.3518      14.1184      13.8800
      13.7014      13.6013      13.5475      13.5654      13.6063      13.6328
      13.5884      13.5548      13.5715      13.6628      13.8456      14.0842
      14.4305      14.7787      15.1320      15.4039      15.5786      15.5959
      15.4638      15.1755      14.8880      14.7098      14.5758      14.4696
      14.3802      14.3010      14.3039      14.4602      14.4553      15.4811
      14.2272
      17.8246      17.9130      17.2044      16.7935      16.3150      15.8835
      15.5725      15.4689      15.3835      15.2304      15.1444      15.0801
      14.8227      14.6669      14.7645      15.0019      15.2802      15.7022
      16.0855      16.3929      16.5132      16.5605      16.5150      16.3969
      16.1656      15.8677      15.5268      15.1713      14.8433      14.5251
      14.3226      14.3045      14.4692      14.7662      15.1160      15.3638
      15.5074      15.5495      15.4973      15.4478      15.5178      15.6200
      15.6838      15.7308      15.7888      15.7927      15.7679      15.7548
      15.7092      15.6372      15.5447      15.4736      15.3803      15.3060
      15.2548      15.3354      15.8686      16.5651      16.6610      18.6638
      15.5046
      17.5056      17.6503      17.1725      16.8591      16.6425      16.3792
      16.1924      16.3613      16.6218      16.6459      16.8541      17.1390
      17.1477      17.0946      17.3245      17.5749      17.6664      17.8403
      18.0599      18.1850      18.1737      18.1032      17.9877      17.8367
      17.5331      17.1570      16.7909      16.3988      15.9917      15.6454
      15.4650      15.5945      16.0243      16.6245      17.2261      17.6656
      17.9580      18.0542      17.9529      17.8814      17.9912      18.1204
      18.0718      17.9018      17.6014      17.1600      16.6707      16.3343
      16.2253      16.2720      16.3265      16.3478      16.3384      16.3799
      16.5316      16.8919      17.8495      18.9043      19.1205      21.2577
      17.5864
      17.1552      17.3243      17.2833      17.1916      17.3439      17.3465
      17.3597      17.7831      18.3074      18.4819      18.8626      19.2870
      19.4138      19.3865      19.6001      19.7705      19.7489      19.7639
      19.8723      19.8956      19.8321      19.6695      19.4469      19.2347
      18.8960      18.5191      18.2228      17.9574      17.5924      17.2872
      17.1452      17.3686      17.9148      18.6478      19.3277      19.8455
      20.1935      20.3137      20.2192      20.2159      20.3982      20.5743
      20.5447      20.2931      19.7777      19.0285      18.1673      17.4616
      17.1979      17.2175      17.3058      17.3660      17.4189      17.5672
      17.8856      18.4162      19.4709      20.5776      20.9406      22.6026
      20.0215
      17.5218      17.6890      18.0268      18.1368      18.5479      18.7619
      18.9396      19.4741      20.0692      20.2940      20.6576      21.0235
      21.1280      21.0688      21.1768      21.2300      21.1378      21.0598
      21.0864      21.0618      20.9958      20.8013      20.5298      20.3030
      20.0031      19.7075      19.5361      19.4513      19.2120      18.9878
      18.8908      19.1316      19.6428      20.3245      20.9392      21.4248
      21.7447      21.8578      21.7904      21.8455      22.0300      22.1920
      22.1872      21.9310      21.3658      20.5507      19.5828      18.7185
      18.3601      18.3197      18.3884      18.4484      18.5203      18.7169
      19.0803      19.6237      20.5500      21.5077      22.0328      23.0164
      22.2850
      18.6468      18.8019      19.2829      19.4951      19.9742      20.2845
      20.5364      21.0335      21.5433      21.7408      21.9783      22.1926
      22.2203      22.1171      22.1081      22.0571      21.9110      21.7742
      21.7249      21.6571      21.5915      21.4163      21.1599      20.9726
      20.7717      20.6082      20.5688      20.6464      20.5571      20.4312
      20.3780      20.5858      20.9754      21.4944      21.9573      22.3309
      22.5731      22.6522      22.6005      22.6566      22.7751      22.8636
      22.8412      22.6050      22.1085      21.4077      20.5636      19.7873
      19.4646      19.4166      19.4805      19.5308      19.5946      19.7660
      20.0576      20.4968      21.1862      21.8970      22.5428      22.8989
      23.8731
      20.0518      20.1757      20.6106      20.8376      21.2579      21.5748
      21.8383      22.2279      22.5857      22.7230      22.8138      22.8600
      22.8023      22.6614      22.5490      22.4143      22.2373      22.0632
      21.9441      21.8364      21.7652      21.6315      21.4371      21.3298
      21.2528      21.2384      21.3172      21.5093      21.5582      21.5282
      21.5155      21.6596      21.8911      22.2040      22.4821      22.7050
      22.8453      22.8824      22.8300      22.8435      22.8655      22.8509
      22.7752      22.5609      22.1874      21.6857      21.0941      20.5584
      20.3647      20.3696      20.4569      20.5055      20.5473      20.6523
      20.8129      21.0873      21.5095      21.9517      22.6409      22.5136
      24.6628
      21.2792      21.3512      21.6816      21.8827      22.2057      22.4891
      22.7359      23.0013      23.2027      23.2684      23.2268      23.1280
      22.9979      22.8312      22.6414      22.4481      22.2584      22.0671
      21.8947      21.7612      21.6865      21.5950      21.4817      21.4656
      21.5132      21.6314      21.8078      22.0708      22.2310      22.2798
      22.3102      22.3908      22.4671      22.5783      22.6727      22.7323
      22.7623      22.7517      22.6859      22.6382      22.5643      22.4498
      22.3159      22.1260      21.8911      21.6127      21.3114      21.0644
      21.0294      21.1141      21.2379      21.2953      21.3190      21.3483
      21.3683      21.4676      21.6377      21.8274      22.4883      22.0270
      24.8058
      22.6062      22.6432      22.8535      23.0186      23.2327      23.4705
      23.6772      23.8177      23.8677      23.8603      23.6996      23.4787
      23.2916      23.1104      22.8714      22.6458      22.4609      22.2688
      22.0652      21.9196      21.8470      21.8039      21.7793      21.8529
      22.0103      22.2376      22.4851      22.7838      23.0270      23.1442
      23.2105      23.2310      23.1673      23.0929      23.0189      22.9231
      22.8500      22.7917      22.7099      22.5971      22.4375      22.2374
      22.0540      21.8955      21.8020      21.7525      21.7410      21.7870
      21.9145      22.0845      22.2497      22.3259      22.3386      22.3025
      22.1988      22.1384      22.0812      22.0461      22.5997      21.9396
      24.8452
      24.1992      24.2049      24.2985      24.4193      24.5290      24.7030
      24.8544      24.8750      24.7890      24.7008      24.4406      24.1175
      23.8826      23.6958      23.4356      23.2086      23.0580      22.8926
      22.6875      22.5495      22.4864      22.4896      22.5525      22.7012
      22.9450      23.2494      23.5417      23.8412      24.1344      24.2994
      24.3944      24.3559      24.1796      23.9491      23.7344      23.5069
      23.3455      23.2470      23.1498      22.9808      22.7501      22.4916
      22.2725      22.1522      22.1963      22.3541      22.5994      22.9084
      23.1856      23.4309      23.6410      23.7467      23.7574      23.6715
      23.4771      23.2852      23.0407      22.8243      23.2045      22.4947
      25.0684
      25.6559      25.6350      25.6277      25.7014      25.7182      25.8241
      25.9191      25.8362      25.6358      25.4724      25.1340      24.7354
      24.4700      24.2921      24.0398      23.8378      23.7380      23.6201
      23.4382      23.3257      23.2804      23.3223      23.4514      23.6529
      23.9497      24.2932      24.6008      24.8754      25.1805      25.3672
      25.4774      25.3955      25.1476      24.8133      24.5015      24.1828
      23.9569      23.8261      23.7176      23.5102      23.2368      22.9516
      22.7216      22.6428      22.7989      23.1183      23.5588      24.0597
      24.4452      24.7497      24.9955      25.1290      25.1505      25.0423
      24.7933      24.5091      24.1315      23.7909      23.9655      23.3284
      25.2594
      26.4007      26.3656      26.2849      26.3189      26.2631      26.3135
      26.3543      26.1905      25.9071      25.6851      25.2938      24.8566
      24.5804      24.4192      24.1975      24.0380      23.9897      23.9222
      23.7815      23.6998      23.6751      23.7455      23.9177      24.1408
      24.4538      24.7962      25.0899      25.3241      25.6100      25.7980
      25.9087      25.8007      25.5194      25.1364      24.7764      24.4144
      24.1555      24.0044      23.8952      23.6754      23.3862      23.0971
      22.8815      22.8402      23.0668      23.4898      24.0515      24.6629
      25.1068      25.4439      25.7094      25.8671      25.9044      25.7972
      25.5328      25.2071      24.7566      24.3473      24.3249      23.8224
      24.9930
      26.3835      26.3307      26.1987      26.1976      26.0891      26.0914
      26.0841      25.8646      25.5296      25.2644      24.8478      24.3967
      24.1222      23.9810      23.7979      23.6859      23.6867      23.6683
      23.5717      23.5260      23.5230      23.6151      23.8100      24.0352
      24.3362      24.6518      24.9115      25.0964      25.3438      25.5189
      25.6248      25.5061      25.2232      24.8333      24.4613      24.0907
      23.8191      23.6556      23.5492      23.3341      23.0472      22.7742
      22.5839      22.5733      22.8408      23.3163      23.9370      24.5992
      25.0690      25.4153      25.6863      25.8611      25.9146      25.8186
      25.5654      25.2327      24.7558      24.3205      24.1327      23.7880
      24.2176
      26.0290      25.9486      25.7789      25.7416      25.5913      25.5499
      25.5012      25.2438      24.8772      24.5854      24.1650      23.7189
      23.4557      23.3365      23.1925      23.1224      23.1649      23.1886
      23.1397      23.1309      23.1534      23.2629      23.4687      23.6825
      23.9584      24.2296      24.4442      24.5750      24.7705      24.9205
