; Output from TEXES Zonal Mean Study
; Brunt Vaisala Frequency [10!u-3!n s!u-1!n]
; 
; Latitudes [centric]: nlat=          59
; Pressure [atm]: npro=         120
; Data: nlat x npro:           59 x          120
; 
; Latitude:
      20.9153      20.6915      20.4619      20.2552      20.1660      20.1917
      20.3176      20.4490      20.6060      20.8002      21.0190      21.1969
      21.2327      21.1626      20.9884      20.7751      20.5917      20.4781
      20.2588      19.9376      19.5215      19.0311      18.5845      18.4372
      18.5911      19.0165      19.4957      20.0554      20.4606      20.7346
      20.8625      20.9397      20.9030      20.8255      20.7298      20.6493
      20.6257      20.6687      20.7010      20.9694      20.5934
      23.4806      23.1398      23.1683      23.1069      23.1177      23.1566
      23.1578      23.1495      23.1099      23.0719      22.9852      22.8847
      22.6912      22.4669      22.2287      21.9901      21.7834      21.5648
      21.3072      20.9894      20.7561      20.6287      20.6593      20.8128
      21.0873      21.3398      21.5429      21.7522      22.0299      22.2670
      22.2990      22.2133      22.0673      21.8017      21.4853      21.2720
      20.9162      20.4327      19.8949      19.3385      18.8352      18.6569
      18.7958      19.2357      19.7445      20.4962      21.1565      21.6857
      22.0035      22.2198      22.1248      21.9048      21.6769      21.5179
      21.3984      21.3779      21.4091      21.5706      21.3347
      24.9996      24.3437      24.3586      24.2703      24.3311      24.4722
      24.5832      24.6486      24.6061      24.5366      24.3664      24.1955
      23.9606      23.7112      23.3832      23.0252      22.6831      22.3448
      21.9821      21.6293      21.4249      21.3884      21.5145      21.7553
      22.1283      22.4574      22.6768      22.8799      23.1769      23.4364
      23.4646      23.3806      23.2756      22.9957      22.6066      22.3305
      21.8937      21.3172      20.7359      20.1749      19.6744      19.4969
      19.6209      20.0372      20.5323      21.3836      22.2012      22.8990
      23.3480      23.6641      23.5470      23.2399      22.9259      22.7229
      22.5381      22.4616      22.4981      22.5349      22.4989
      25.8605      25.0151      25.0146      24.9081      24.9985      25.2052
      25.3901      25.5005      25.4574      25.3677      25.1423      24.9252
      24.6792      24.4247      24.0589      23.6501      23.2391      22.8425
      22.4354      22.0792      21.9053      21.9376      22.1188      22.4012
      22.8181      23.1762      23.3884      23.5682      23.8564      24.1041
      24.1272      24.0561      23.9923      23.7251      23.3239      23.0278
      22.5575      21.9536      21.3857      20.8641      20.4042      20.2519
      20.3657      20.7377      21.1932      22.0630      22.9401      23.7117
      24.2331      24.6010      24.4838      24.1455      23.7992      23.5811
      23.3623      23.2484      23.2928      23.2127      23.3805
      25.9713      25.0400      25.0367      24.9210      25.0305      25.2705
      25.4908      25.6245      25.5780      25.4723      25.2186      24.9809
      24.7390      24.5052      24.1472      23.7359      23.3063      22.9002
      22.4872      22.1396      21.9941      22.0688      22.2686      22.5587
      22.9782      23.3305      23.5218      23.6710      23.9262      24.1467
      24.1640      24.1078      24.0785      23.8436      23.4649      23.1756
      22.7110      22.1266      21.6096      21.1513      20.7498      20.6321
      20.7373      21.0526      21.4554      22.2929      23.1622      23.9436
      24.4916      24.8774      24.7718      24.4431      24.0995      23.8913
      23.6635      23.5301      23.5760      23.4017      23.7272
      25.7856      24.8447      24.8351      24.7201      24.8360      25.0897
      25.3233      25.4630      25.4115      25.2912      25.0180      24.7691
      24.5377      24.3300      24.0043      23.6235      23.2096      22.8267
      22.4308      22.1046      21.9844      22.0851      22.2819      22.5591
      22.9552      23.2810      23.4440      23.5542      23.7629      23.9447
      23.9594      23.9215      23.9279      23.7397      23.4086      23.1414
      22.6991      22.1595      21.7157      21.3352      21.0066      20.9303
      21.0326      21.2853      21.6228      22.3877      23.2091      23.9529
      24.4925      24.8780      24.7965      24.4974      24.1822      23.9998
      23.7757      23.6280      23.6731      23.4139      23.8747
      25.5939      24.6812      24.6575      24.5478      24.6632      24.9205
      25.1586      25.2958      25.2339      25.0975      24.8078      24.5493
      24.3323      24.1516      23.8738      23.5467      23.1704      22.8293
      22.4746      22.1776      22.0860      22.2069      22.3874      22.6386
      23.0001      23.2822      23.4084      23.4799      23.6306      23.7603
      23.7715      23.7537      23.7918      23.6569      23.3936      23.1612
      22.7582      22.2832      21.9306      21.6384      21.3916      21.3582
      21.4568      21.6421      21.9059      22.5649      23.3025      23.9756
      24.4851      24.8534      24.8037      24.5542      24.2850      24.1353
      23.9275      23.7753      23.8228      23.4917      24.0879
      25.4050      24.5412      24.5172      24.4142      24.5290      24.7798
      25.0101      25.1341      25.0596      24.9038      24.6034      24.3396
      24.1406      23.9932      23.7731      23.5095      23.1842      22.8973
      22.5914      22.3327      22.2709      22.4060      22.5663      22.7902
      23.1040      23.3351      23.4238      23.4537      23.5403      23.6165
      23.6236      23.6236      23.6907      23.6142      23.4249      23.2346
